Students,Pre-test,Post-test,Difference
1,6,8,2
2,5,15,10
3,14,13,-1
4,8,8,0
5,5,10,5
6,7,13,6
7,7,9,2
8,4,14,10
9,11,11,0
10,8,11,3
11,10,15,5
12,4,14,10
13,7,14,7
14,9,14,5
15,8,15,7
16,5,15,10
17,9,15,6
18,7,15,8
19,3,15,12
20,10,15,5
21,6,15,9
22,6,14,8
23,6,14,8
24,7,14,7
25,9,14,5
26,9,14,5
27,6,14,8
28,4,14,10
29,7,14,7
30,5,15,10
31,6,15,9
32,7,14,7
33,10,15,5
34,8,15,7
35,12,14,2
36,10,13,3
37,3,13,10
38,12,12,0
39,9,14,5
40,8,14,6
41,8,13,5
42,7,15,8
43,8,12,4
44,6,14,8
45,6,14,8
46,9,14,5
47,12,15,3
48,7,14,7
49,12,13,1
50,7,15,8
51,2,15,13
52,6,15,9
53,3,13,10
54,10,15,5
55,9,10,1
56,12,10,-2
57,5,14,9
58,6,14,8
59,4,13,9
60,6,9,3
